match_id,match_date,surface,player1_name,player2_name,surface_elo_diff,overall_elo_diff,p1_surface_wr_12mo,p2_surface_wr_12mo,surface_wr_diff_12mo,p1_surface_wr_career,p2_surface_wr_career,surface_wr_diff_career,p1_form_20,p2_form_20,form_diff_20,p1_surface_form_10,p2_surface_form_10,surface_form_diff_10,age_diff,height_diff,hand_matchup,h2h_surface_advantage,target
153826,2010-05-24,Clay,Peter Luczak,Roger Federer,0.0,0.0,0.30434782608695654,0.76,-0.45565217391304347,0.3246753246753247,0.8625954198473282,-0.5379200951720036,0.3,0.75,-0.45,0.1,0.7,-0.6,1.938398357289529,-2.0,0,0,0
153829,2010-05-24,Clay,Feliciano Lopez,Julian Reister,0.0,0.0,0.6153846153846154,0.0,0.6153846153846154,0.5104602510460251,0.0,0.5104602510460251,0.6,0.0,0.6,0.7,0.0,0.7,4.53114305270363,0.0,1,0,0
153917,2010-05-24,Clay,Alexandr Dolgopolov,Fernando Gonzalez,0.0,0.0,0.2727272727272727,0.7,-0.42727272727272725,0.2,0.6666666666666666,-0.4666666666666666,0.23529411764705882,0.7,-0.46470588235294114,0.2,0.7,-0.49999999999999994,-8.276522929500342,-3.0,0,0,1
153854,2010-05-24,Clay,Guillermo Garcia Lopez,Rainer Schuettler,0.0,0.0,0.5185185185185185,0.25,0.2685185185185185,0.45098039215686275,0.4340659340659341,0.016914458090928675,0.65,0.25,0.4,0.7,0.2,0.49999999999999994,-7.107460643394937,8.0,0,-1,1
153830,2010-05-24,Clay,Jan Hajek,Stan Wawrinka,0.0,0.0,0.4,0.7241379310344828,-0.32413793103448274,0.32608695652173914,0.5736040609137056,-0.2475171043919665,0.4,0.75,-0.35,0.6,0.7,-0.09999999999999998,1.6399726214921309,-3.0,0,0,0
153831,2010-05-24,Clay,Andreas Beck,Paolo Lorenzi,0.0,0.0,0.3,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.2,0.1333333333333333,0.35,0.1875,0.16249999999999998,0.3,0.2,0.09999999999999998,-4.142368240930871,7.0,1,0,1
153832,2010-05-24,Clay,Nicolas Massu,Fabio Fognini,0.0,0.0,0.4444444444444444,0.2631578947368421,0.18128654970760233,0.5283842794759825,0.3888888888888889,0.13949539058709365,0.5,0.25,0.25,0.5,0.2,0.3,7.619438740588638,5.0,0,0,0
153834,2010-05-24,Clay,Ricardo Mello,Marin Cilic,0.0,0.0,0.45454545454545453,0.7647058823529411,-0.3101604278074866,0.45454545454545453,0.5899280575539568,-0.1353826030085023,0.35,0.65,-0.30000000000000004,0.5,0.6,-0.09999999999999998,7.770020533880906,-23.0,1,0,0
153835,2010-05-24,Clay,Daniel Gimeno Traver,Dmitry Tursunov,0.0,0.0,0.3,0.5,-0.2,0.35714285714285715,0.5648148148148148,-0.20767195767195762,0.3,0.5,-0.2,0.3,0.4,-0.10000000000000003,-2.6529774127310084,0.0,0,0,1
153836,2010-05-24,Clay,Leonardo Mayer,Sergiy Stakhovsky,0.0,0.0,0.4782608695652174,0.5238095238095238,-0.04554865424430643,0.48,0.48936170212765956,-0.009361702127659577,0.45,0.55,-0.10000000000000003,0.4,0.6,-0.19999999999999996,-1.3524982888432575,-5.0,0,0,1
153837,2010-05-24,Clay,Ernests Gulbis,Julien Benneteau,0.0,0.0,0.7096774193548387,0.5416666666666666,0.16801075268817212,0.5607476635514018,0.4973821989528796,0.06336546459852221,0.75,0.5,0.25,0.8,0.3,0.5,-6.694045174537987,5.0,0,0,0
153838,2010-05-24,Clay,Albert Montanes,Stefano Galvani,0.0,0.0,0.5806451612903226,0.5,0.08064516129032262,0.4808743169398907,0.34615384615384615,0.13472047078604454,0.55,0.3,0.25000000000000006,0.6,0.3,0.3,-3.4825462012320365,-3.0,0,1,1
153839,2010-05-24,Clay,Tobias Kamke,Stephane Robert,0.0,0.0,0.5,0.47058823529411764,0.02941176470588236,0.0,0.45,-0.45,0.0,0.45,-0.45,0.0,0.4,-0.4,-6.009582477754961,-5.0,0,0,1
153840,2010-05-24,Clay,Nicolas Lapentti,Taylor Dent,0.0,0.0,0.125,0.25,-0.125,0.4420289855072464,0.4642857142857143,-0.022256728778467905,0.3,0.35,-0.04999999999999999,0.3,0.3,0.0,4.695414099931558,0.0,0,-1,0
153841,2010-05-24,Clay,Laurent Recouderc,Robin Soderling,0.0,0.0,0.25,0.7,-0.44999999999999996,0.3333333333333333,0.62109375,-0.2877604166666667,0.23076923076923078,0.7,-0.4692307692307692,0.2,0.6,-0.39999999999999997,0.09582477754962326,-15.0,0,0,0
153842,2010-05-24,Clay,Richard Gasquet,Andy Murray,0.0,0.0,0.6206896551724138,0.65,-0.02931034482758621,0.6058091286307054,0.7096774193548387,-0.1038682907241334,0.6,0.65,-0.050000000000000044,0.8,0.6,0.20000000000000007,0.906228610540726,-8.0,0,1,0
153844,2010-05-24,Clay,Marcel Granollers,Paul Henri Mathieu,0.0,0.0,0.45,0.2,0.25,0.4262295081967213,0.5299539170506913,-0.10372440885397,0.45,0.25,0.2,0.4,0.2,0.2,-4.246406570841888,6.0,0,1,1
153845,2010-05-24,Clay,Marcos Baghdatis,Jesse Witten,0.0,0.0,0.6666666666666666,0.5,0.16666666666666663,0.6476683937823834,0.0,0.6476683937823834,0.65,0.2222222222222222,0.4277777777777778,0.6,0.2222222222222222,0.37777777777777777,-2.6721423682409338,5.0,0,1,1
153846,2010-05-24,Clay,Andrey Golubev,John Isner,0.0,0.0,0.5384615384615384,0.6176470588235294,-0.079185520361991,0.5384615384615384,0.5194805194805194,0.018981018981019004,0.4,0.45,-0.04999999999999999,0.6,0.6,0.0,-2.236824093086927,-28.0,0,0,0
153847,2010-05-24,Clay,Somdev Devvarman,Marco Chiudinelli,0.0,0.0,0.45454545454545453,0.2631578947368421,0.19138755980861244,0.3333333333333333,0.3617021276595745,-0.028368794326241176,0.5,0.25,0.25,0.5,0.2,0.3,-3.427789185489388,-5.0,0,1,0
153848,2010-05-24,Clay,Kevin Anderson,Edouard Roger-Vasselin,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4722222222222222,0.3333333333333333,0.1388888888888889,0.3,0.25,0.04999999999999999,0.4,0.3,0.10000000000000003,-2.4695414099931554,18.0,0,0,0
153849,2010-05-24,Clay,Jorge Aguilar,Tomas Berdych,0.0,0.0,0.5,0.7142857142857143,-0.2142857142857143,0.5,0.6428571428571429,-0.1428571428571429,0.5,0.8,-0.30000000000000004,0.5,0.8,-0.30000000000000004,0.6899383983572882,-18.0,0,0,0
153850,2010-05-24,Clay,Michal Przysiezny,Mikhail Youzhny,0.0,0.0,0.0,0.7241379310344828,-0.7241379310344828,0.4,0.6071428571428571,-0.20714285714285707,0.35,0.75,-0.4,0.3,0.7,-0.39999999999999997,-1.6454483230663932,2.0,0,0,0
153852,2010-05-24,Clay,Carsten Ball,Philipp Petzschner,0.0,0.0,0.42857142857142855,0.6,-0.17142857142857143,0.4444444444444444,0.5510204081632653,-0.10657596371882083,0.5294117647058824,0.65,-0.12058823529411766,0.5,0.7,-0.19999999999999996,-3.2388774811772763,13.0,1,0,1
153853,2010-05-24,Clay,Viktor Troicki,Tommy Robredo,0.0,0.0,0.5161290322580645,0.5,0.016129032258064502,0.5,0.6212624584717608,-0.12126245847176076,0.45,0.5,-0.04999999999999999,0.5,0.6,-0.09999999999999998,-3.780971937029431,13.0,0,-1,1
153855,2010-05-24,Clay,Thiemo De Bakker,Olivier Patience,0.0,0.0,0.55,0.5,0.050000000000000044,0.5151515151515151,0.36923076923076925,0.1459207459207459,0.55,0.3,0.25000000000000006,0.5,0.2,0.3,-8.487337440109513,13.0,0,0,1
153856,2010-05-24,Clay,Josselin Ouanna,Lukasz Kubot,0.0,0.0,0.5,0.5,0.0,0.38461538461538464,0.48148148148148145,-0.09686609686609682,0.4,0.45,-0.04999999999999999,0.4,0.3,0.10000000000000003,-3.912388774811774,2.0,0,0,1
153857,2010-05-24,Clay,Jo-Wilfried Tsonga,Daniel Brands,0.0,0.0,0.6551724137931034,0.14285714285714285,0.5123152709359606,0.6509433962264151,0.21428571428571427,0.43665768194070076,0.6,0.4,0.19999999999999996,0.5,0.3,0.2,2.2477754962354553,-8.0,0,0,1
153858,2010-05-24,Clay,Jarkko Nieminen,Andy Roddick,0.0,0.0,0.45,0.8666666666666667,-0.4166666666666667,0.562015503875969,0.7619047619047619,-0.19988925802879287,0.45,0.85,-0.39999999999999997,0.5,1.0,-0.5,1.103353867214235,-3.0,1,0,0
153859,2010-05-24,Clay,Blaz Kavcic,Eduardo Schwank,0.0,0.0,0.42857142857142855,0.5454545454545454,-0.11688311688311687,0.5,0.5094339622641509,-0.009433962264150941,0.5263157894736842,0.55,-0.023684210526315863,0.4,0.7,-0.29999999999999993,-0.8651608487337441,5.0,0,0,1
153860,2010-05-24,Clay,Daniel Koellerer,Teymuraz Gabashvili,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.36363636363636365,0.32967032967032966,0.03396603396603398,0.3,0.3,0.0,0.3,0.2,0.09999999999999998,1.7659137577002042,-5.0,0,0,0
153861,2010-05-24,Clay,Grega Zemlja,Juan Monaco,0.0,0.0,0.5,0.6571428571428571,-0.15714285714285714,0.7,0.5887850467289719,0.11121495327102804,0.65,0.65,0.0,0.6,0.5,0.09999999999999998,-2.5023956194387402,-2.0,0,0,1
153862,2010-05-24,Clay,Dudi Sela,Jurgen Melzer,0.0,0.0,0.42105263157894735,0.6363636363636364,-0.215311004784689,0.4605263157894737,0.5294117647058824,-0.06888544891640869,0.4,0.65,-0.25,0.4,0.6,-0.19999999999999996,-3.868583162217657,-8.0,1,0,0
153864,2010-05-24,Clay,Simon Greul,Xavier Malisse,0.0,0.0,0.3333333333333333,0.3076923076923077,0.025641025641025605,0.328125,0.5095541401273885,-0.18142914012738853,0.35,0.35,0.0,0.3,0.3,0.0,-0.7337440109514048,0.0,0,0,0
153865,2010-05-24,Clay,David Ferrer,David Guez,0.0,0.0,0.7674418604651163,0.0,0.7674418604651163,0.6479750778816199,0.0,0.6479750778816199,0.8,0.16666666666666666,0.6333333333333334,0.8,0.2,0.6000000000000001,0.6844626967830223,-10.0,0,0,1
153866,2010-05-24,Clay,Juan Carlos Ferrero,Pablo Cuevas,0.0,0.0,0.7241379310344828,0.45454545454545453,0.26959247648902823,0.5966386554621849,0.4827586206896552,0.11388003477252967,0.7,0.45,0.24999999999999994,0.6,0.4,0.19999999999999996,5.886379192334019,3.0,0,0,1
153867,2010-05-24,Clay,Marc Gicquel,Pere Riba,0.0,0.0,0.5,0.3333333333333333,0.16666666666666669,0.48854961832061067,0.375,0.11354961832061067,0.5,0.38461538461538464,0.11538461538461536,0.6,0.4,0.19999999999999996,11.022587268993835,5.0,0,0,0
153868,2010-05-24,Clay,Potito Starace,Illya Marchenko,0.0,0.0,0.48,0.5,-0.020000000000000018,0.4764705882352941,0.5333333333333333,-0.056862745098039236,0.45,0.55,-0.10000000000000003,0.6,0.5,0.09999999999999998,6.151950718685828,3.0,0,0,1
153869,2010-05-24,Clay,Sam Querrey,Robby Ginepri,0.0,0.0,0.625,0.125,0.5,0.5069444444444444,0.45604395604395603,0.050900488400488386,0.6,0.25,0.35,0.7,0.1,0.6,-4.999315537303218,15.0,0,0,0
153870,2010-05-24,Clay,Victor Hanescu,Oscar Hernandez,0.0,0.0,0.5769230769230769,0.14285714285714285,0.434065934065934,0.4642857142857143,0.3448275862068966,0.11945812807881773,0.6,0.15,0.44999999999999996,0.7,0.2,0.49999999999999994,-3.279945242984258,18.0,0,0,1
153871,2010-05-24,Clay,Rajeev Ram,Yuri Schukin,0.0,0.0,0.18181818181818182,0.5,-0.3181818181818182,0.21739130434782608,0.43478260869565216,-0.21739130434782608,0.35,0.35,0.0,0.2,0.3,-0.09999999999999998,-4.728268309377139,5.0,0,1,0
153873,2010-05-24,Clay,Novak Djokovic,Evgeny Korolev,0.0,0.0,0.7586206896551724,0.38095238095238093,0.37766830870279144,0.7538461538461538,0.44144144144144143,0.3124047124047124,0.75,0.35,0.4,0.6,0.2,0.39999999999999997,0.7337440109514048,3.0,0,1,1
153874,2010-05-24,Clay,Fernando Verdasco,Igor Kunitsyn,0.0,0.0,0.7692307692307693,0.25,0.5192307692307693,0.6020761245674741,0.42452830188679247,0.1775478226806816,0.8,0.35,0.45000000000000007,0.7,0.3,0.39999999999999997,-2.1245722108145095,8.0,1,1,1
153875,2010-05-24,Clay,Michael Russell,Florent Serra,0.0,0.0,0.4117647058823529,0.52,-0.1082352941176471,0.3448275862068966,0.4539877300613497,-0.1091601438544531,0.4,0.5,-0.09999999999999998,0.4,0.6,-0.19999999999999996,2.8309377138945884,-7.0,0,0,0
153876,2010-05-24,Clay,Andreas Seppi,Santiago Ventura,0.0,0.0,0.4090909090909091,0.3,0.10909090909090913,0.4512820512820513,0.4528301886792453,-0.001548137397194005,0.4,0.35,0.050000000000000044,0.4,0.3,0.10000000000000003,-4.128678986995212,7.0,0,0,1
153877,2010-05-24,Clay,Philipp Kohlschreiber,Karol Beck,0.0,0.0,0.5862068965517241,0.0,0.5862068965517241,0.553921568627451,0.4782608695652174,0.0756606990622336,0.55,0.3,0.25000000000000006,0.6,0.3,0.3,-1.535934291581107,-2.0,0,0,1
153878,2010-05-24,Clay,Robin Haase,Nicolas Almagro,0.0,0.0,0.3333333333333333,0.6486486486486487,-0.31531531531531537,0.47692307692307695,0.5942028985507246,-0.11727982162764766,0.35,0.7,-0.35,0.3,0.8,-0.5,-1.6235455167693367,8.0,0,0,0
153879,2010-05-24,Clay,Steve Darcis,Kristof Vliegen,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.5,0.42857142857142855,0.07142857142857145,0.4,0.35,0.050000000000000044,0.4,0.4,0.0,-1.7248459958932223,-15.0,0,0,1
153880,2010-05-24,Clay,Arnaud Clement,Alexandr Dolgopolov,0.0,0.0,0.4,0.2727272727272727,0.12727272727272732,0.5,0.2,0.3,0.4,0.23529411764705882,0.1647058823529412,0.4,0.2,0.2,10.891170431211496,-7.0,0,0,0
153881,2010-05-24,Clay,Thiago Alves,Fernando Gonzalez,0.0,0.0,0.25,0.7,-0.44999999999999996,0.2857142857142857,0.6666666666666666,-0.38095238095238093,0.2,0.7,-0.49999999999999994,0.2,0.7,-0.49999999999999994,-1.8124572210814485,-5.0,0,-1,0
153882,2010-05-24,Clay,Ivan Ljubicic,Yen Hsun Lu,0.0,0.0,0.6666666666666666,0.4166666666666667,0.24999999999999994,0.6503496503496503,0.35714285714285715,0.29320679320679316,0.7,0.3,0.39999999999999997,0.7,0.5,0.19999999999999996,4.40520191649555,13.0,0,0,1
153883,2010-05-24,Clay,Michael Berrer,Mardy Fish,0.0,0.0,0.5416666666666666,0.5789473684210527,-0.037280701754386025,0.4,0.5560747663551402,-0.15607476635514017,0.55,0.55,0.0,0.4,0.6,-0.19999999999999996,1.4401095140314872,5.0,1,0,0
153884,2010-05-24,Clay,Pablo Andujar,Simone Bolelli,0.0,0.0,0.25,0.38461538461538464,-0.13461538461538464,0.35,0.43,-0.08000000000000002,0.15,0.35,-0.19999999999999998,0.2,0.5,-0.3,-0.2929500342231357,-3.0,0,0,1
153886,2010-05-24,Clay,Jeremy Chardy,Lleyton Hewitt,0.0,0.0,0.4166666666666667,0.625,-0.20833333333333331,0.44,0.7088122605363985,-0.26881226053639845,0.5,0.65,-0.15000000000000002,0.4,0.6,-0.19999999999999996,-5.965776865160848,8.0,0,0,0
153887,2010-05-24,Clay,Denis Istomin,Benjamin Becker,0.0,0.0,0.47058823529411764,0.4642857142857143,0.006302521008403339,0.5454545454545454,0.4186046511627907,0.1268498942917547,0.5,0.45,0.04999999999999999,0.5,0.6,-0.09999999999999998,-5.226557152635181,7.0,0,0,1
153889,2010-05-24,Clay,Rafael Nadal,Gianni Mina,0.0,0.0,0.8857142857142857,0.0,0.8857142857142857,0.8203592814371258,0.0,0.8203592814371258,0.95,0.0,0.95,1.0,0.0,1.0,5.686516084873372,0.0,1,0,1
153890,2010-05-24,Clay,Alejandro Falla,Roger Federer,0.0,0.0,0.45454545454545453,0.76,-0.3054545454545455,0.449438202247191,0.8625954198473282,-0.41315721760013724,0.35,0.75,-0.4,0.4,0.7,-0.29999999999999993,-2.2669404517453806,0.0,1,-2,0
153891,2010-05-24,Clay,Olivier Rochus,Julian Reister,0.0,0.0,0.35,0.0,0.35,0.4666666666666667,0.0,0.4666666666666667,0.35,0.0,0.35,0.4,0.0,0.4,5.201916495550993,-20.0,0,0,0
153893,2010-05-24,Clay,Gael Monfils,Fabio Fognini,0.0,0.0,0.6666666666666666,0.2631578947368421,0.40350877192982454,0.5732484076433121,0.3888888888888889,0.1843595187544232,0.65,0.25,0.4,0.6,0.2,0.39999999999999997,0.7255304585900078,15.0,0,1,0
153894,2010-05-24,Clay,Daniel Gimeno Traver,Marin Cilic,0.0,0.0,0.3,0.7647058823529411,-0.46470588235294114,0.35714285714285715,0.5899280575539568,-0.23278520041109968,0.3,0.65,-0.35000000000000003,0.3,0.6,-0.3,3.143052703627653,-13.0,0,0,0
153895,2010-05-24,Clay,Leonardo Mayer,Julien Benneteau,0.0,0.0,0.4782608695652174,0.5416666666666666,-0.06340579710144922,0.48,0.4973821989528796,-0.017382198952879624,0.45,0.5,-0.04999999999999999,0.4,0.3,0.10000000000000003,-5.399041752224502,3.0,0,0,1
153896,2010-05-24,Clay,Tobias Kamke,Albert Montanes,0.0,0.0,0.5,0.5806451612903226,-0.08064516129032262,0.0,0.4808743169398907,-0.4808743169398907,0.0,0.55,-0.55,0.0,0.6,-0.6,-5.481177275838466,5.0,0,0,0
153897,2010-05-24,Clay,Robin Soderling,Taylor Dent,0.0,0.0,0.7,0.25,0.44999999999999996,0.62109375,0.4642857142857143,0.1568080357142857,0.7,0.35,0.35,0.6,0.3,0.3,-3.307323750855577,5.0,0,1,1
153898,2010-05-24,Clay,Andy Murray,Juan Ignacio Chela,0.0,0.0,0.65,0.48,0.17000000000000004,0.7096774193548387,0.5432098765432098,0.1664675428116289,0.65,0.55,0.09999999999999998,0.6,0.6,0.0,-7.707049965776864,1.0,0,3,1
153899,2010-05-24,Clay,Marcel Granollers,Marcos Baghdatis,0.0,0.0,0.45,0.6666666666666666,-0.21666666666666662,0.4262295081967213,0.6476683937823834,-0.2214388855856621,0.45,0.65,-0.2,0.4,0.6,-0.19999999999999996,-0.8186173853524963,8.0,0,1,0
153901,2010-05-24,Clay,Edouard Roger-Vasselin,Tomas Berdych,0.0,0.0,0.0,0.7142857142857143,-0.7142857142857143,0.3333333333333333,0.6428571428571429,-0.3095238095238096,0.25,0.8,-0.55,0.3,0.8,-0.5,1.804243668720055,-11.0,0,0,0
153902,2010-05-24,Clay,Mikhail Youzhny,Lukas Lacko,0.0,0.0,0.7241379310344828,0.42105263157894735,0.3030852994555354,0.6071428571428571,0.4,0.20714285714285707,0.75,0.45,0.3,0.7,0.3,0.39999999999999997,5.357973990417523,-2.0,0,2,1
153903,2010-05-24,Clay,Viktor Troicki,Carsten Ball,0.0,0.0,0.5161290322580645,0.42857142857142855,0.08755760368663595,0.5,0.4444444444444444,0.05555555555555558,0.45,0.5294117647058824,-0.07941176470588235,0.5,0.5,0.0,1.3552361396303922,-5.0,1,1,1
153904,2010-05-24,Clay,Thiemo De Bakker,Guillermo Garcia Lopez,0.0,0.0,0.55,0.5185185185185185,0.031481481481481555,0.5151515151515151,0.45098039215686275,0.06417112299465239,0.55,0.65,-0.09999999999999998,0.5,0.7,-0.19999999999999996,-5.295003422313481,5.0,0,0,1
153905,2010-05-24,Clay,Josselin Ouanna,Jo-Wilfried Tsonga,0.0,0.0,0.5,0.6551724137931034,-0.15517241379310343,0.38461538461538464,0.6509433962264151,-0.2663280116110304,0.4,0.6,-0.19999999999999996,0.4,0.5,-0.09999999999999998,-0.991101984941821,5.0,0,-1,0
153906,2010-05-24,Clay,Andy Roddick,Blaz Kavcic,0.0,0.0,0.8666666666666667,0.42857142857142855,0.43809523809523815,0.7619047619047619,0.5,0.26190476190476186,0.85,0.5263157894736842,0.3236842105263158,1.0,0.4,0.6,4.511978097193705,0.0,0,0,1
153907,2010-05-24,Clay,Grega Zemlja,Teymuraz Gabashvili,0.0,0.0,0.5,0.14285714285714285,0.35714285714285715,0.7,0.32967032967032966,0.3703296703296703,0.65,0.3,0.35000000000000003,0.6,0.2,0.39999999999999997,-1.3524982888432575,-2.0,0,0,0
153908,2010-05-24,Clay,Jurgen Melzer,Nicolas Mahut,0.0,0.0,0.6363636363636364,0.5,0.13636363636363635,0.5294117647058824,0.40625,0.12316176470588236,0.65,0.4,0.25,0.6,0.4,0.19999999999999996,0.6680355920602317,-8.0,1,0,1
153910,2010-05-24,Clay,Juan Carlos Ferrero,Pere Riba,0.0,0.0,0.7241379310344828,0.3333333333333333,0.39080459770114945,0.5966386554621849,0.375,0.22163865546218486,0.7,0.38461538461538464,0.3153846153846153,0.6,0.4,0.19999999999999996,8.150581793292265,0.0,0,0,1
153911,2010-05-24,Clay,Robby Ginepri,Potito Starace,0.0,0.0,0.125,0.48,-0.355,0.45604395604395603,0.4764705882352941,-0.020426632191338057,0.25,0.45,-0.2,0.1,0.6,-0.5,-1.232032854209443,-5.0,0,1,1
153912,2010-05-24,Clay,Victor Hanescu,Yuri Schukin,0.0,0.0,0.5769230769230769,0.5,0.07692307692307687,0.4642857142857143,0.43478260869565216,0.02950310559006214,0.6,0.35,0.25,0.7,0.3,0.39999999999999997,-2.069815195071868,10.0,0,0,1
153913,2010-05-24,Clay,Novak Djokovic,Kei Nishikori,0.0,0.0,0.7586206896551724,0.0,0.7586206896551724,0.7538461538461538,0.5263157894736842,0.22753036437246965,0.75,0.55,0.19999999999999996,0.6,0.3,0.3,2.6064339493497606,10.0,0,0,1
153915,2010-05-24,Clay,Philipp Kohlschreiber,Andreas Seppi,0.0,0.0,0.5862068965517241,0.4090909090909091,0.17711598746081497,0.553921568627451,0.4512820512820513,0.10263951734539972,0.55,0.4,0.15000000000000002,0.6,0.4,0.19999999999999996,0.3504449007529118,-12.0,0,0,1
153916,2010-05-24,Clay,Nicolas Almagro,Steve Darcis,0.0,0.0,0.6486486486486487,0.42857142857142855,0.22007722007722014,0.5942028985507246,0.5,0.09420289855072461,0.7,0.4,0.29999999999999993,0.8,0.4,0.4,-1.4401095140314837,5.0,0,0,1
153918,2010-05-24,Clay,Ivan Ljubicic,Mardy Fish,0.0,0.0,0.6666666666666666,0.5789473684210527,0.08771929824561397,0.6503496503496503,0.5560747663551402,0.09427488399451012,0.7,0.55,0.1499999999999999,0.7,0.6,0.09999999999999998,2.7268993839835716,5.0,0,0,1
153919,2010-05-24,Clay,Thomaz Bellucci,Pablo Andujar,0.0,0.0,0.6571428571428571,0.25,0.40714285714285714,0.4909090909090909,0.35,0.14090909090909093,0.6,0.15,0.44999999999999996,0.7,0.2,0.49999999999999994,-1.932922655715263,8.0,1,0,1
153920,2010-05-24,Clay,Lleyton Hewitt,Denis Istomin,0.0,0.0,0.625,0.47058823529411764,0.15441176470588236,0.7088122605363985,0.5454545454545454,0.16335771508185304,0.65,0.5,0.15000000000000002,0.6,0.5,0.09999999999999998,5.533196440793976,-5.0,0,1,1
153921,2010-05-24,Clay,Horacio Zeballos,Rafael Nadal,0.0,0.0,0.4166666666666667,0.8857142857142857,-0.469047619047619,0.4166666666666667,0.8203592814371258,-0.4036926147704591,0.5,0.95,-0.44999999999999996,0.5,1.0,-0.5,1.1006160164271073,3.0,0,0,0
153922,2010-05-24,Clay,Julian Reister,Roger Federer,0.0,0.0,0.0,0.76,-0.76,0.0,0.8625954198473282,-0.8625954198473282,0.0,0.75,-0.75,0.0,0.7,-0.7,-4.64887063655031,3.0,0,0,0
153923,2010-05-24,Clay,Stan Wawrinka,Fabio Fognini,0.0,0.0,0.7241379310344828,0.2631578947368421,0.46098003629764067,0.5736040609137056,0.3888888888888889,0.18471517202481674,0.75,0.25,0.5,0.7,0.2,0.49999999999999994,2.154688569472963,5.0,0,0,1
153925,2010-05-24,Clay,Albert Montanes,Robin Soderling,0.0,0.0,0.5806451612903226,0.7,-0.11935483870967734,0.4808743169398907,0.62109375,-0.1402194330601093,0.55,0.7,-0.1499999999999999,0.6,0.6,0.0,3.7152635181382614,-18.0,0,1,0
153926,2010-05-24,Clay,Marcos Baghdatis,Andy Murray,0.0,0.0,0.6666666666666666,0.65,0.016666666666666607,0.6476683937823834,0.7096774193548387,-0.062009025572455356,0.65,0.65,0.0,0.6,0.6,0.0,1.9082819986310717,-8.0,0,2,0
153927,2010-05-24,Clay,Tomas Berdych,John Isner,0.0,0.0,0.7142857142857143,0.6176470588235294,0.09663865546218486,0.6428571428571429,0.5194805194805194,0.12337662337662347,0.8,0.45,0.35000000000000003,0.8,0.6,0.20000000000000007,-0.3942505133470213,-12.0,0,1,1
153928,2010-05-24,Clay,Viktor Troicki,Mikhail Youzhny,0.0,0.0,0.5161290322580645,0.7241379310344828,-0.20800889877641826,0.5,0.6071428571428571,-0.1071428571428571,0.45,0.75,-0.3,0.5,0.7,-0.19999999999999996,-3.6303901437371664,10.0,0,0,0
153929,2010-05-24,Clay,Jo-Wilfried Tsonga,Thiemo De Bakker,0.0,0.0,0.6551724137931034,0.55,0.10517241379310338,0.6509433962264151,0.5151515151515151,0.13579188107489992,0.6,0.55,0.04999999999999993,0.5,0.5,0.0,3.425051334702257,-5.0,0,-1,1
153930,2010-05-24,Clay,Andy Roddick,Teymuraz Gabashvili,0.0,0.0,0.8666666666666667,0.14285714285714285,0.7238095238095239,0.7619047619047619,0.32967032967032966,0.4322344322344322,0.85,0.3,0.55,1.0,0.2,0.8,2.7296372347707063,3.0,0,0,0
